baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
345630	5.21661505296839	-0.120340272619355	0.377053399474568	-0.31915976036034	0.749605369062399	0.97371023880602
105376018	7.41974983806951	-0.0919759203279492	0.288145871922085	-0.319199160183768	0.749575493757437	0.97371023880602
138199	381.48964014556	0.0302485205655112	0.0947463897821261	0.319257764175175	0.749531057397638	0.97371023880602
2934	7908.91190858204	-0.107123339752311	0.335142357680137	-0.319635334947875	0.749244785050199	0.97371023880602
100528022	352.867371157564	-0.0703089298532701	0.220461472643801	-0.318917083380224	0.749789389559178	0.97371023880602
3798	34.3631403159012	0.194284281940004	0.608951265460203	0.319047340829775	0.749690614346036	0.97371023880602
7011	1509.43082596702	-0.0225303007036003	0.0706228290124476	-0.319022913959298	0.749709137114747	0.97371023880602
78990	37.1083756644028	0.0824289881473744	0.258503035182114	0.318870484786778	0.749824726623066	0.97371023880602
51621	1495.03704076078	-0.0638982770801472	0.200326197220915	-0.318971147890767	0.749748391532078	0.97371023880602
3990	26.2395502340989	0.110704841732697	0.346820998144906	0.319198786477291	0.749575777122297	0.97371023880602
146760	17.567110753821	0.165074599025329	0.5180077792973	0.318672046294864	0.749975214160605	0.97371023880602
6147	11066.0197478208	-0.0215920607846237	0.0675986266492462	-0.319415672402043	0.749411327937555	0.97371023880602
83538	25.7308435012771	0.0605932033236588	0.190102279527475	0.318740014450491	0.749923668853209	0.97371023880602
3607	994.666497609878	0.0140241336207761	0.0439995202954738	0.318733784518527	0.749928393427472	0.97371023880602
148137	402.376606393672	-0.0417871229976059	0.131036771189896	-0.318896158827425	0.749805257189025	0.97371023880602
23118	2240.62653971234	0.0362943123712894	0.113975597593203	0.318439325063506	0.750151712433004	0.973800425157376
57412	40.2169593944898	-0.0469205006362112	0.147327616462591	-0.318477294093231	0.750122915421342	0.973800425157376
92249	380.296031800513	0.0196698494572511	0.0617978226937678	0.318293567634621	0.750262263089248	0.973874457067482
23160	1099.616744575	-0.0205980919958207	0.0648000858826753	-0.317871368768166	0.750582511463078	0.973982419877802
6159	7035.85698837322	-0.0350361752484284	0.110221171685669	-0.31787155509783	0.750582370117895	0.973982419877802
8464	111.653281324445	0.0391018934081472	0.122948500044676	0.318034733192666	0.750458590370429	0.973982419877802
5605	2144.97914049255	0.0395771190045344	0.124520888760505	0.317835179289913	0.750609964085997	0.973982419877802
5141	449.466663712685	0.0349569562412796	0.109985958938534	0.317831081154779	0.750613072870214	0.973982419877802
122622	31.3041937957686	-0.0921798123958437	0.290170396058354	-0.317674765062202	0.750731654950098	0.974066827828863
1307	9749.91778594779	0.079524452577135	0.250729022245069	0.317172905892824	0.751112407326642	0.974175167175106
1141	924.101227632379	0.0119655314855792	0.0377049479290812	0.317346452992987	0.750980733108527	0.974175167175106
116931	17.1254800100855	-0.118445737345968	0.373123366444036	-0.317443901931918	0.750906799512807	0.974175167175106
2615	400.56537254871	-0.14581872655395	0.459548688464395	-0.317308546872826	0.751009492743974	0.974175167175106
79767	35.0373197449644	-0.0590510865328612	0.186198028606245	-0.31714130904005	0.751136381373199	0.974175167175106
348327	49.4530328362047	-0.0452366202962184	0.142611124994789	-0.317202604620582	0.751089873697548	0.974175167175106
79707	547.007922530792	0.0271780696421488	0.0861861783350634	0.315341394260335	0.752502458947333	0.97418968796543
5909	52.0439208092251	-0.162906438975926	0.516428826023345	-0.315447997413997	0.752421528926963	0.97418968796543
6232	8517.43425475327	-0.0465647199110389	0.147587573273865	-0.315505695216176	0.752377727565118	0.97418968796543
5768	6826.21280072575	0.043662117486783	0.138424773167187	0.315421268085076	0.752441820802124	0.97418968796543
824	9845.57242007996	-0.0481727662249046	0.152429672907475	-0.316032733693167	0.751977662540364	0.97418968796543
80731	88.6258054947287	-0.22554695550027	0.712144807160632	-0.316715018114841	0.751459852205288	0.97418968796543
8942	9.90197602611741	0.187078654515157	0.590284704537859	0.316929530914448	0.751297073787286	0.97418968796543
29072	1859.99687544028	0.026176667432464	0.0826286974541695	0.316798742313263	0.751396318584234	0.97418968796543
10840	6.18698103191897	0.341749725627319	1.0818405209897	0.315896584567451	0.752081004409648	0.97418968796543
1909	314.037438467288	-0.127109880111828	0.402970765443505	-0.315432013962432	0.752433662926101	0.97418968796543
8367	6.11957284991227	0.161264701043519	0.510346557061374	0.315990573096246	0.752009663408361	0.97418968796543
7916	5565.8020809874	-0.0281511739033944	0.0893373950570666	-0.31511075384963	0.752677563762865	0.97418968796543
23500	689.582349432163	-0.0634505940035075	0.200975684311855	-0.315712789936571	0.752220517905854	0.97418968796543
100506939	24.4172038522506	0.1707811886026	0.541838955155267	0.315188095978928	0.752618843322448	0.97418968796543
23522	903.110257582172	0.04368115930428	0.138333582115143	0.31576684877517	0.752179482473899	0.97418968796543
114971	623.227899760523	-0.0417362441625092	0.132299497734066	-0.31546789577692	0.752406422968707	0.97418968796543
9302	21.1625929305008	-0.0786643736651031	0.249262158690722	-0.315588912806889	0.752314554226876	0.97418968796543
143872	97.3998182390449	0.0654255630316038	0.207211041141007	0.315743614198057	0.752197119483742	0.97418968796543
100288346	19.1983772769068	0.472908255530894	1.50109006807548	0.315043224646207	0.752728835108948	0.97418968796543
283440	18.6379375307883	-0.0601684015459941	0.19024577331101	-0.316266692809158	0.751800089910631	0.97418968796543
57666	424.768950201353	0.0316429200404975	0.0999616024738642	0.316550748061195	0.751584512475273	0.97418968796543
6166	1967.05232045446	-0.0226806328740534	0.0717397238002291	-0.316151661486895	0.751887395892714	0.97418968796543
55640	33.6418168741375	0.0786395476355631	0.248242695787753	0.316784940584112	0.751406791830146	0.97418968796543
102724190	7.72861666070641	0.269087509895155	0.851489599584965	0.31601972593243	0.751987535686079	0.97418968796543
107984089	6.46530875158136	-0.139450371138262	0.442526070212413	-0.315123515935062	0.752667874310172	0.97418968796543
5261	312.492538261709	-0.0379802195561206	0.120568134966878	-0.315010425984895	0.752753737788192	0.97418968796543
5598	587.205158046858	0.0336643149254638	0.106294199868298	0.316708860569767	0.751464524889071	0.97418968796543
1636	383.998571196584	0.239656766899062	0.75865747664906	0.315895874324748	0.752081543519943	0.97418968796543
182	1288.5527892206	0.1405409682808	0.445641565511847	0.315367728590083	0.752482466435417	0.97418968796543
56731	692.101933943355	0.0301417367611121	0.0956347593554131	0.315175538311281	0.752628377379162	0.97418968796543
100507392	7.59831652770213	-0.176447144472733	0.56039749630559	-0.314860693768186	0.752867426591462	0.974267526794555
9811	2504.46806579801	-0.0649812114123527	0.206478587836363	-0.314711622610725	0.752980618789631	0.974344711953928
9937	160.486231689878	-0.03277128271282	0.104241450616654	-0.314378613487793	0.753233497309133	0.974538113027766
321	11.3843736618093	-0.0928449268402561	0.295332956282658	-0.314373742805039	0.75323719617622	0.974538113027766
90589	32.243123246673	-0.0522720501722269	0.166319797452281	-0.314286398690597	0.7533035275242	0.974554638238915
255928	4.70461503312629	-0.224271516596961	0.715293311634632	-0.313537835387335	0.753872080214247	0.974663796007128
153571	149.296900620394	0.0309677456020075	0.0987390341637109	0.31363225156388	0.753800361388386	0.974663796007128
102723729	7.74084211911829	-0.109518680176462	0.349453837093614	-0.313399563980531	0.753977115442753	0.974663796007128
11075	344.899812909433	-0.127215699104077	0.405538454233371	-0.313695773547703	0.753752111083881	0.974663796007128
138162	21.9139171957032	0.0766042380574893	0.244130119126867	0.313784461874122	0.753684746427825	0.974663796007128
221035	1742.37459217573	-0.0589565671077837	0.188028831503612	-0.313550675374225	0.753862326794912	0.974663796007128
56946	464.693570399881	0.0365026582994062	0.116276892633917	0.313928739172023	0.753575162272986	0.974663796007128
5519	519.799084709855	0.025017075831702	0.0796843410241051	0.313952220852703	0.753557327503275	0.974663796007128
1431	3131.98114682479	-0.0244061963325791	0.0777496658481554	-0.31390741125813	0.75359136133102	0.974663796007128
386758	72.1798788078427	0.0437188281083867	0.13941689803001	0.313583423000675	0.753837451454079	0.974663796007128
54101	21.2632891500018	-0.606946218944685	1.93623452608626	-0.313467305105604	0.753925656624398	0.974663796007128
23404	453.119612474179	-0.0372747705356433	0.118970262585072	-0.313311660626025	0.754043891910811	0.974680873567459
22887	1070.96385931911	0.0231393197460832	0.0739193201488149	0.31303480199086	0.754254221745858	0.974720027395096
26820	4.75476599210498	0.131562505009037	0.420178527407466	0.313110966952043	0.754196357315808	0.974720027395096
57715	109.62038589059	0.0665744573328562	0.212704916173211	0.312989744339727	0.754288453822287	0.974720027395096
538	455.236091646134	0.0472813680776119	0.151058183468476	0.313001037030734	0.754279874273759	0.974720027395096
140699	217.152913306723	-0.034687872139891	0.110857126337135	-0.312906109747056	0.754351995603857	0.97473291521146
57142	7865.09202665531	-0.0440079791145404	0.140735540674896	-0.312699826237924	0.754508727594064	0.974784792561691
8829	5408.49603291737	0.128404654456221	0.410801241568469	0.312571242399274	0.754606429326444	0.974784792561691
107985007	5.07528596971346	-0.124579185370984	0.398478720577338	-0.312636983953589	0.754556476494816	0.974784792561691
9843	393.795278056596	-0.154041866427541	0.492719382506442	-0.312636100581099	0.75455714770666	0.974784792561691
978	5.38289792394383	-0.229887546593236	0.736863756314773	-0.311981074687345	0.755054906232507	0.974940787186651
1889	5034.5286651459	0.0669112389734414	0.21600351144667	0.309769218682176	0.756736460910762	0.974940787186651
26802	59.1105226480042	-0.0509587642045689	0.164478383755117	-0.309820433792921	0.756697511764615	0.974940787186651
55127	1691.82670928987	0.0264547904837003	0.0855968625926631	0.309062618446576	0.757273894174371	0.974940787186651
391356	152.479593019438	0.0495079608422178	0.159118322078176	0.311139284248448	0.755694737723476	0.974940787186651
105374809	181.44446282184	-0.0356174999207994	0.114819407723191	-0.310204525759851	0.756405429119302	0.974940787186651
105374843	6.97762191503532	0.128125968480274	0.415729218498644	0.308195726398508	0.757933404146633	0.974940787186651
105373618	11.6649779104334	0.0984642992255649	0.319803733314732	0.307889774159272	0.758166207119231	0.974940787186651
55845	2315.2015241122	0.0324096812896256	0.104443757480257	0.310307500146688	0.756327128184943	0.974940787186651
6854	11.0712646084708	0.093948119864534	0.303669258900002	0.309376458469479	0.757035176002954	0.974940787186651
100996447	19.672274364258	0.0626230501198846	0.201429154652657	0.310893674889672	0.755881453084023	0.974940787186651
152002	701.125775186056	-0.0475222541842669	0.153278206500348	-0.310039210852581	0.756531138538105	0.974940787186651
100534611	32.0342438516795	0.0476506979742148	0.154823089042822	0.307775140444557	0.758253439028129	0.974940787186651
6423	808.476783913588	0.419923452324823	1.36282521554201	0.308127151989784	0.757985581383547	0.974940787186651
79616	39.488408054686	0.110479415320851	0.358975028199745	0.307763511782154	0.758262288171107	0.974940787186651
84062	158.35949942872	0.0466912301868919	0.15087259540371	0.30947456071763	0.756960560607653	0.974940787186651
105379695	128.334793812075	-0.0561280023851592	0.180557062422773	-0.310860188086888	0.75590691128242	0.974940787186651
105375044	5.75821134833986	-0.105482913475729	0.341625050429851	-0.308768087536335	0.757497946193329	0.974940787186651
79694	296.169521564625	-0.0284651915223285	0.0911596776861354	-0.312256386209862	0.754845682774214	0.974940787186651
285761	666.346317357515	-0.0333207066081606	0.108020045166232	-0.308467808515387	0.757726391822954	0.974940787186651
9465	111.140497654761	0.0432393313915164	0.140375864453206	0.30802539710044	0.758063007181131	0.974940787186651
2115	190.088725368002	-0.0821056440302605	0.264467668619293	-0.3104562627973	0.756214014624099	0.974940787186651
440	1215.40517127803	-0.0409210239796151	0.132930285564534	-0.307838231188852	0.758205428983844	0.974940787186651
93654	16.887201163989	-0.0634006548726452	0.205603775641972	-0.308363281144448	0.757805918898196	0.974940787186651
7991	1560.77932855306	-0.0472752414535378	0.152378495116256	-0.310248775048405	0.756371781992978	0.974940787186651
23303	238.864660866551	-0.0655452015434912	0.212336733080225	-0.30868517468773	0.757561022336607	0.974940787186651
768	9.493171726547	-0.20469468160524	0.65671650357791	-0.311694133602592	0.755272986722252	0.974940787186651
23732	61.0473429087781	0.0891265185343661	0.28571115014187	0.311946238325351	0.75508138146603	0.974940787186651
9858	263.183403301753	-0.0214456968359082	0.069637297987551	-0.307962793727896	0.75811064360219	0.974940787186651
22929	711.927915730451	-0.0322180324128195	0.104609892955294	-0.307982653481808	0.758095531735397	0.974940787186651
106633814	1218.73456578696	-0.0463912620238929	0.148955896156781	-0.311442938620332	0.755463915530704	0.974940787186651
196743	56.737572837817	0.0481170936016019	0.154266478781732	0.311908938232016	0.75510972942592	0.974940787186651
27315	198.712594290546	0.0311182881975195	0.100544570059716	0.309497451518641	0.756943150464423	0.974940787186651
105376544	58.9524496654398	-0.0729243442154609	0.236778749763769	-0.307985173028477	0.758093614545356	0.974940787186651
55004	1058.92488259286	-0.0377039208025467	0.1220651664096	-0.308883540747638	0.757410117582954	0.974940787186651
112267909	5.37679166715499	0.13489745499081	0.435886634125047	0.309478301076125	0.756957715780594	0.974940787186651
106707243	29.3875828138928	0.047783986048204	0.154322394487745	0.30963740685088	0.756836706790033	0.974940787186651
84920	143.68257448765	-0.0408969704280208	0.132609519368583	-0.308401467879161	0.757776865164566	0.974940787186651
